customerName,orderNumber,year,total
"Classic Gift Ideas, Inc",10307,2004,23333.06
"Classic Legends Inc.",10115,2003,21665.980000000003
"Classic Legends Inc.",10163,2003,22042.37
"Classic Legends Inc.",10337,2004,25505.980000000003
"Clover Collections, Co.",10220,2004,32538.739999999998
"Clover Collections, Co.",10297,2004,17359.53
"Collectable Mini Designs Co.",10222,2004,56822.649999999994
"Collectable Mini Designs Co.",10226,2004,23552.589999999997
"Collectables For Less Inc.",10147,2003,32680.31
"Collectables For Less Inc.",10274,2004,12530.509999999998
"Collectables For Less Inc.",10369,2005,28322.829999999998
"Corporate Gift Ideas Co.",10159,2003,54682.67999999999
"Corporate Gift Ideas Co.",10162,2003,30876.439999999995
"Corporate Gift Ideas Co.",10381,2005,32626.09
"Corporate Gift Ideas Co.",10384,2005,14155.57
"Corrida Auto Replicas, Ltd",10126,2003,57131.92
"Corrida Auto Replicas, Ltd",10214,2004,22162.61
"Corrida Auto Replicas, Ltd",10348,2004,33145.560000000005
"Cruz & Sons Co.",10108,2003,51001.219999999994
"Cruz & Sons Co.",10198,2003,20644.24
"Cruz & Sons Co.",10330,2004,15822.84
"Daedalus Designs Imports",10180,2003,42783.80999999999
"Daedalus Designs Imports",10224,2004,18997.89
"Danish Wholesale Imports",10105,2003,53959.21
"Danish Wholesale Imports",10238,2004,28211.7
"Danish Wholesale Imports",10256,2004,4710.73
"Danish Wholesale Imports",10327,2004,20564.859999999997
"Danish Wholesale Imports",10406,2005,21638.62
"Diecast Classics Inc.",10272,2004,23715.7
"Diecast Classics Inc.",10281,2004,39641.42999999999
"Diecast Classics Inc.",10318,2004,35152.119999999995
"Diecast Classics Inc.",10422,2005,5849.44
"Diecast Collectables",10207,2003,59265.14
"Diecast Collectables",10243,2004,6276.6
"Double Decker Gift Stores, Ltd",10186,2003,22275.73
"Double Decker Gift Stores, Ltd",10213,2004,7310.42
"Down Under Souveniers, Inc",10132,2003,2880
"Down Under Souveniers, Inc",10254,2004,37281.36
"Down Under Souveniers, Inc",10354,2004,39440.59
"Down Under Souveniers, Inc",10393,2005,33593.32
"Down Under Souveniers, Inc",10404,2005,41426.810000000005
"Dragon Souveniers, Ltd.",10117,2003,44380.15
"Dragon Souveniers, Ltd.",10150,2003,38350.149999999994
"Dragon Souveniers, Ltd.",10165,2003,67392.84999999999
"Dragon Souveniers, Ltd.",10277,2004,2611.84
"Dragon Souveniers, Ltd.",10387,2005,3516.04
"Enaco Distributors",10118,2003,3101.4
"Enaco Distributors",10197,2003,40473.85999999999
"Enaco Distributors",10340,2004,24945.21
"Euro+ Shopping Channel",10104,2003,40206.2
"Euro+ Shopping Channel",10128,2003,13884.99
"Euro+ Shopping Channel",10133,2003,22366.04
"Euro+ Shopping Channel",10153,2003,44939.85
"Euro+ Shopping Channel",10156,2003,4599.52
"Euro+ Shopping Channel",10190,2003,10721.86
"Euro+ Shopping Channel",10203,2003,40062.53
"Euro+ Shopping Channel",10205,2003,13059.16
"Euro+ Shopping Channel",10212,2004,59830.549999999996
"Euro+ Shopping Channel",10244,2004,26155.909999999996
"Euro+ Shopping Channel",10246,2004,35420.74
"Euro+ Shopping Channel",10262,2004,47065.36
"Euro+ Shopping Channel",10279,2004,20009.53
"Euro+ Shopping Channel",10311,2004,36140.38
"Euro+ Shopping Channel",10350,2004,46493.16
"Euro+ Shopping Channel",10355,2004,25529.78
"Euro+ Shopping Channel",10358,2004,44185.45999999999
"Euro+ Shopping Channel",10378,2005,32289.119999999995
"Euro+ Shopping Channel",10379,2005,16621.27
"Euro+ Shopping Channel",10380,2005,34404.21
"Euro+ Shopping Channel",10383,2005,36851.979999999996
"Euro+ Shopping Channel",10386,2005,46968.52
"Euro+ Shopping Channel",10394,2005,18102.74
"Euro+ Shopping Channel",10412,2005,46895.48
"Euro+ Shopping Channel",10417,2005,28574.899999999998
"Euro+ Shopping Channel",10424,2005,29310.300000000003
"Extreme Desk Decorations, Ltd",10234,2004,31670.37
"Extreme Desk Decorations, Ltd",10268,2004,35034.57
"Extreme Desk Decorations, Ltd",10418,2005,23627.440000000002
"Frau da Collezione",10157,2003,17746.260000000002
"Frau da Collezione",10218,2004,7612.0599999999995
FunGiftIdeas.com,10166,2003,9977.849999999999
FunGiftIdeas.com,10321,2004,48355.87
FunGiftIdeas.com,10388,2005,30293.770000000008
"Gift Depot Inc.",10172,2003,24879.08
"Gift Depot Inc.",10263,2004,42044.770000000004
"Gift Depot Inc.",10413,2005,28500.78
"Gift Ideas Corp.",10131,2003,17032.29
"Gift Ideas Corp.",10146,2003,6631.36
"Gift Ideas Corp.",10353,2004,26304.13
Gifts4AllAges.com,10264,2004,18473.71
Gifts4AllAges.com,10295,2004,15059.76
Gifts4AllAges.com,10414,2005,50806.84999999999
giftsbymail.co.uk,10232,2004,24995.61
giftsbymail.co.uk,10316,2004,46788.14
GiftsForHim.com,10202,2003,20220.04
GiftsForHim.com,10260,2004,37769.380000000005
GiftsForHim.com,10410,2005,36442.34
"Handji Gifts& Co",10217,2004,22474.17
"Handji Gifts& Co",10259,2004,44160.92
"Handji Gifts& Co",10288,2004,38785.479999999996
"Handji Gifts& Co",10409,2005,2326.18
"Heintze Collectables",10161,2003,36164.46
"Heintze Collectables",10314,2004,53745.340000000004
"Herkku Gifts",10181,2003,55069.54999999999
"Herkku Gifts",10188,2003,29954.91
"Herkku Gifts",10289,2004,12538.01
"Iberia Gift Imports, Corp.",10184,2003,47513.19
"Iberia Gift Imports, Corp.",10303,2004,3474.66
"Kelly's Gift Shop",10138,2003,32077.440000000002
"Kelly's Gift Shop",10179,2003,22963.600000000002
"Kelly's Gift Shop",10360,2004,52166.000000000015
"Kelly's Gift Shop",10399,2005,30253.749999999996
"King Kong Collectables, Co.",10187,2003,28287.73
"King Kong Collectables, Co.",10200,2003,17193.059999999998
"L'ordine Souveniers",10176,2003,38524.29
"L'ordine Souveniers",10266,2004,51619.02
"L'ordine Souveniers",10416,2005,35362.26
"La Corne D'abondance, Co.",10114,2003,33383.14000000001
"La Corne D'abondance, Co.",10286,2004,1960.8
"La Corne D'abondance, Co.",10336,2004,51209.58
"La Rochelle Gifts",10275,2004,47924.189999999995
"La Rochelle Gifts",10315,2004,19501.82
"La Rochelle Gifts",10375,2005,49523.66999999999
"La Rochelle Gifts",10425,2005,41623.439999999995
"Land of Toys Inc.",10107,2003,22292.620000000003
"Land of Toys Inc.",10248,2004,41445.21
"Land of Toys Inc.",10292,2004,35321.97
"Land of Toys Inc.",10329,2004,50025.35
"Lyon Souveniers",10134,2003,23419.47
"Lyon Souveniers",10356,2004,26311.629999999997
"Lyon Souveniers",10395,2005,17928.09
"Marseille Mini Autos",10122,2003,50824.659999999996
"Marseille Mini Autos",10344,2004,18888.309999999998
"Marseille Mini Autos",10364,2005,1834.56
"Marta's Replicas Co.",10285,2004,43134.04
"Marta's Replicas Co.",10305,2004,47411.33
"Men 'R' US Retailers, Ltd.",10160,2003,20452.5
"Men 'R' US Retailers, Ltd.",10209,2004,21053.689999999995
"Microscale Inc.",10242,2004,1679.92
"Microscale Inc.",10319,2004,27550.510000000002
"Mini Auto Werke",10164,2003,27121.899999999998
"Mini Auto Werke",10170,2003,15130.97
"Mini Auto Werke",10392,2005,8807.119999999999
"Mini Caravy",10241,2004,36069.259999999995
"Mini Caravy",10255,2004,4632.31
"Mini Caravy",10405,2005,35157.75
"Mini Classics",10195,2003,36092.40000000001
"Mini Classics",10308,2004,42339.759999999995
"Mini Creations Ltd.",10143,2003,41016.74999999999
"Mini Creations Ltd.",10185,2003,52548.49
"Mini Creations Ltd.",10365,2005,8307.279999999999
"Mini Gifts Distributors Ltd.",10113,2003,11044.300000000001
"Mini Gifts Distributors Ltd.",10135,2003,55601.840000000004
"Mini Gifts Distributors Ltd.",10142,2003,56052.56000000001
"Mini Gifts Distributors Ltd.",10182,2003,45084.38
"Mini Gifts Distributors Ltd.",10229,2004,43369.3
"Mini Gifts Distributors Ltd.",10271,2004,37430.89
"Mini Gifts Distributors Ltd.",10282,2004,47979.97999999999
"Mini Gifts Distributors Ltd.",10312,2004,55639.66000000001
"Mini Gifts Distributors Ltd.",10335,2004,6466.44
"Mini Gifts Distributors Ltd.",10357,2004,40676.26
"Mini Gifts Distributors Ltd.",10368,2005,13874.750000000002
"Mini Gifts Distributors Ltd.",10371,2005,35137.54
"Mini Gifts Distributors Ltd.",10382,2005,47765.590000000004
"Mini Gifts Distributors Ltd.",10385,2005,4466.71
"Mini Gifts Distributors Ltd.",10390,2005,55902.49999999999
"Mini Gifts Distributors Ltd.",10396,2005,27695.54
"Mini Gifts Distributors Ltd.",10421,2005,7639.1
"Mini Wheels Co.",10111,2003,16537.850000000002
"Mini Wheels Co.",10201,2003,23923.93
"Mini Wheels Co.",10333,2004,26248.780000000006
"Motor Mint Distributors Inc.",10109,2003,25833.14
"Motor Mint Distributors Inc.",10236,2004,5899.380000000001
"Motor Mint Distributors Inc.",10331,2004,45994.06999999999
"Muscle Machine Inc",10127,2003,58841.35
"Muscle Machine Inc",10204,2003,58793.53000000001
"Muscle Machine Inc",10267,2004,20314.440000000002
"Muscle Machine Inc",10349,2004,39964.63
"Norway Gifts By Mail, Co.",10284,2004,32260.160000000003
"Norway Gifts By Mail, Co.",10301,2003,36798.880000000005
"Online Diecast Creations Co.",10100,2003,10223.829999999998
"Online Diecast Creations Co.",10192,2003,55425.77
"Online Diecast Creations Co.",10322,2004,50799.689999999995
"Online Mini Collectables",10276,2004,51152.86000000001
"Online Mini Collectables",10294,2004,4424.4
"Osaka Souveniers Co.",10210,2004,47177.59
"Osaka Souveniers Co.",10240,2004,15183.630000000001
"Oulu Toy Supplies, Inc.",10151,2003,32723.04
"Oulu Toy Supplies, Inc.",10239,2004,16212.589999999998
"Oulu Toy Supplies, Inc.",10373,2005,46770.52
"Petit Auto",10221,2004,16901.38
"Petit Auto",10273,2004,45352.469999999994
"Petit Auto",10423,2005,8597.73
Qu,10171,2003,16909.84
Qu,10261,2004,22997.45
Qu,10411,2005,29070.379999999997
"Reims Collectables",10121,2003,16700.47
"Reims Collectables",10137,2003,13920.26
"Reims Collectables",10343,2004,17104.91
"Reims Collectables",10359,2004,32600.610000000004
"Reims Collectables",10398,2005,46656.939999999995
"Rovelli Gifts",10106,2003,52151.810000000005
"Rovelli Gifts",10173,2003,37723.78999999999
"Rovelli Gifts",10328,2004,37654.090000000004
"Royal Canadian Collectables, Ltd.",10235,2004,29284.420000000002
"Royal Canadian Collectables, Ltd.",10283,2004,37527.58
"Royale Belge",10116,2003,1627.56
"Royale Belge",10144,2003,1128.1999999999998
"Royale Belge",10338,2004,12081.52
"Royale Belge",10366,2005,14379.9
"Salzburg Collectables",10119,2003,35826.33
"Salzburg Collectables",10269,2004,6419.84
"Salzburg Collectables",10341,2004,42813.83
"Salzburg Collectables",10419,2005,52420.07000000001
"Saveley & Henriot, Co.",10194,2003,39712.1
"Saveley & Henriot, Co.",10208,2004,49614.719999999994
"Saveley & Henriot, Co.",10227,2004,40978.530000000006
"Scandinavian Gift Ideas",10167,2003,44167.090000000004
"Scandinavian Gift Ideas",10291,2004,48809.90000000001
"Scandinavian Gift Ideas",10389,2005,27966.539999999997
"Signal Collectibles Ltd.",10149,2003,29997.090000000004
"Signal Collectibles Ltd.",10219,2004,12573.279999999999
"Signal Gift Stores",10124,2003,32641.980000000003
"Signal Gift Stores",10278,2004,33347.88
"Signal Gift Stores",10346,2004,14191.120000000003
"Souveniers And Things Co.",10139,2003,24013.519999999997
"Souveniers And Things Co.",10270,2004,35806.73
"Souveniers And Things Co.",10361,2004,31835.36
"Souveniers And Things Co.",10420,2005,42251.509999999995
"Stylish Desk Decors, Co.",10129,2003,29429.14
"Stylish Desk Decors, Co.",10175,2003,37455.77
"Stylish Desk Decors, Co.",10351,2004,13671.82
"Suominen Souveniers",10141,2003,29716.860000000004
"Suominen Souveniers",10247,2004,28394.540000000005
"Suominen Souveniers",10363,2005,45785.34000000001
"Super Scale Inc.",10196,2003,38139.18
"Super Scale Inc.",10245,2004,32239.47
"Technics Stores Inc.",10140,2003,38675.130000000005
"Technics Stores Inc.",10168,2003,50743.65
"Technics Stores Inc.",10317,2004,2434.25
"Technics Stores Inc.",10362,2005,12692.189999999999
"Tekni Collectables Inc.",10233,2004,7178.66
"Tekni Collectables Inc.",10251,2004,31102.850000000002
"Tekni Collectables Inc.",10401,2005,43525.03999999999
"The Sharp Gifts Warehouse",10250,2004,42798.08
"The Sharp Gifts Warehouse",10257,2004,16753.300000000003
"The Sharp Gifts Warehouse",10400,2005,31755.34
"The Sharp Gifts Warehouse",10407,2005,52229.549999999996
"Tokyo Collectables, Ltd",10258,2004,22037.91
"Tokyo Collectables, Ltd",10339,2004,48927.63999999999
"Tokyo Collectables, Ltd",10372,2005,33967.729999999996
"Tokyo Collectables, Ltd",10408,2005,615.45
"Toms Spezialit",10191,2003,27988.47
"Toms Spezialit",10310,2004,61234.669999999984
"Toys of Finland, Co.",10155,2003,37602.48
"Toys of Finland, Co.",10299,2004,34341.08
"Toys of Finland, Co.",10377,2005,23602.9
Toys4GrownUps.com,10145,2003,50342.74
Toys4GrownUps.com,10189,2003,3879.96
Toys4GrownUps.com,10367,2005,39580.59999999999
"UK Collectables, Ltd.",10253,2004,45443.53999999999
"UK Collectables, Ltd.",10302,2003,23908.24
"UK Collectables, Ltd.",10403,2005,37258.94
"Vida Sport, Ltd",10225,2004,47375.92
"Vida Sport, Ltd",10287,2004,61402
"Vitachrome Inc.",10102,2003,5494.78
"Vitachrome Inc.",10237,2004,22602.36
"Vitachrome Inc.",10324,2004,44400.5
"Volvo Model Replicas, Co",10112,2003,7674.9400000000005
"Volvo Model Replicas, Co",10320,2004,16799.03
"Volvo Model Replicas, Co",10326,2004,19206.68
"Volvo Model Replicas, Co",10334,2004,23014.17
"West Coast Collectables Co.",10199,2003,7678.25
"West Coast Collectables Co.",10215,2004,36070.47
